predictor_label,test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,total_cost,n_changed_features,changed_features,validity_reconstructed_score,validity_passes_threshold
monotone_xgboost,2129,False,infeasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.729406476020813,0.8749902844429016,0.5901152676155919,4,"{""BILL_AMT1"": 0.13272178966118642, ""BILL_AMT3"": -0.0017845788702397225, ""BILL_AMT5"": 0.09391850313087194, ""BILL_AMT6"": -0.1432804738984296}",0.8749902844429016,False
monotone_xgboost,2131,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5025656223297119,0.5952473282814026,0.46952449312043554,3,"{""BILL_AMT1"": 0.1658916848289209, ""BILL_AMT3"": -0.02751164094820814, ""BILL_AMT5"": 0.08580483166067046}",0.5952473282814026,False
monotone_xgboost,2137,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5240319967269897,0.5951962471008301,0.5076792289864912,4,"{""BILL_AMT1"": 0.17916114719965032, ""BILL_AMT4"": 0.03605081609998767, ""BILL_AMT5"": 0.08847768540770794, ""BILL_AMT6"": -0.014328047389842974}",0.5951962471008301,False
monotone_xgboost,2138,False,infeasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.7996089458465576,0.89698326587677,0.5878723280090347,4,"{""BILL_AMT1"": 0.11798235717300659, ""BILL_AMT3"": -0.001698025571578346, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296}",0.89698326587677,False
monotone_xgboost,2139,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.8719093203544617,0.8010782599449158,3.743930018978781,6,"{""BILL_AMT1"": 0.18765895843786035, ""BILL_AMT3"": -0.14071582557997453, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.0787273637711266, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT2"": 0.2947815830655695}",0.8010782599449158,False
monotone_xgboost,2143,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.2973276674747467,0.331901490688324,0.3549230544565621,3,"{""BILL_AMT1"": 0.17038623665143748, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.01845208501693102}",0.331901490688324,False
monotone_xgboost,2152,False,infeasible,high_risk,gurobi:Optimal|refined_10,gurobi,0.4586661756038666,0.3270038664340973,0.19814416771201704,4,"{""BILL_AMT1"": 0.009749850496971524, ""BILL_AMT3"": -0.06830901862551714, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT6"": -0.014328047389842946}",0.3270038664340973,False
monotone_xgboost,2154,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6995641589164734,0.6818099617958069,2.0641795185514553,6,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT3"": -0.08757549705866952, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT2"": 0.10685119250074757}",0.6818099617958069,False
monotone_xgboost,2157,True,feasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5128612518310547,0.27157357335090637,0.36467281687098757,4,"{""BILL_AMT1"": 0.1514691442782854, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.01826338986916276, ""BILL_AMT6"": -0.02865609477968592}",0.27157357335090637,True
monotone_xgboost,2179,False,infeasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.8036421537399292,0.7795541882514954,0.5434096211308277,4,"{""BILL_AMT1"": 0.18753803897208282, ""BILL_AMT3"": -0.030486246879745854, ""BILL_AMT5"": 0.04075556095874033, ""BILL_AMT6"": -0.057312189559371896}",0.7795541882514954,False
monotone_xgboost,2180,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6502031683921814,0.5858696103096008,0.5432545986346932,3,"{""BILL_AMT1"": 0.17873348252485857, ""BILL_AMT5"": 0.009464811775846543, ""BILL_AMT6"": -0.13389873657267462}",0.5858696103096008,False
monotone_xgboost,2182,True,feasible,moderate_risk,gurobi:Optimal|refined_2,gurobi,0.3709314167499542,0.27357086539268494,0.39340565385933923,2,"{""BILL_AMT1"": 0.1927077874510525, ""BILL_AMT6"": -0.028656094779685948}",0.27357086539268494,True
monotone_xgboost,2192,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.7078770995140076,0.8414062261581421,1.4878006469591016,6,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": -0.1304713547576239, ""BILL_AMT4"": 0.14420326439995068, ""BILL_AMT5"": 0.0899741300241447, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.046146786879187274}",0.8414062261581421,False
monotone_xgboost,2193,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.7882561683654785,0.8166128993034363,0.8027329372701416,5,"{""BILL_AMT1"": 0.15769172571058435, ""BILL_AMT3"": -0.057383252325637776, ""BILL_AMT4"": 0.03605081609998767, ""BILL_AMT5"": 0.10350438520384136, ""BILL_AMT6"": -0.1432804738984296}",0.8166128993034363,False
monotone_xgboost,2196,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7584112882614136,0.7204464673995972,0.10014965563399905,3,"{""BILL_AMT1"": 0.018554568900345014, ""BILL_AMT4"": -0.018025408049993807, ""BILL_AMT5"": 0.03374029875905421}",0.7204464673995972,False
monotone_xgboost,2201,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5981593132019043,0.6858059763908386,0.33672849199949206,2,"{""BILL_AMT1"": 0.15444828153382112, ""BILL_AMT3"": -0.02845562693106639}",0.6858059763908386,False
monotone_xgboost,2205,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3879430890083313,0.4463508129119873,0.20987153234881623,2,"{""BILL_AMT1"": 0.09140405842130353, ""BILL_AMT6"": -0.02865609477968592}",0.4463508129119873,False
monotone_xgboost,2206,False,infeasible,very_high_risk,gurobi:Optimal|refined_10,gurobi,0.6175691485404968,0.5100053548812866,0.1951728202433644,3,"{""BILL_AMT1"": 0.059080747082574436, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT6"": -0.04298414216952892}",0.5100053548812866,False
monotone_xgboost,2212,True,feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.2932591140270233,0.24671563506126404,0.31622104050526467,3,"{""BILL_AMT1"": 0.1383398390785629, ""BILL_AMT4"": -0.03605081609998767, ""BILL_AMT6"": -0.014328047389842974}",0.24671563506126404,True
monotone_xgboost,2213,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.606597363948822,0.5534034371376038,0.3120305351135847,3,"{""BILL_AMT1"": 0.14801858287669292, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT6"": -0.014328047389842974}",0.5534034371376038,False
monotone_xgboost,2214,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7676547765731812,0.9284699559211731,2.417134998192542,6,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": -0.05163366034178784, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT2"": 0.1554042385664447}",0.9284699559211731,False
monotone_xgboost,2215,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.7543252110481262,0.5646433234214783,0.4875387006621964,5,"{""BILL_AMT1"": 0.19131485871491766, ""BILL_AMT3"": 0.02690291863773632, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.03257563501094757, ""BILL_AMT6"": -0.014328047389842974}",0.5646433234214783,False
monotone_xgboost,2218,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7801805138587952,0.6940963268280029,0.066364517530206,2,"{""BILL_AMT1"": 0.024412193354340472, ""BILL_AMT6"": -0.014328047389842974}",0.6940963268280029,False
monotone_xgboost,2219,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5586679577827454,0.32602500915527344,0.39485230846143166,4,"{""BILL_AMT1"": 0.17569279984396807, ""BILL_AMT4"": -0.03605081609998767, ""BILL_AMT5"": 0.008251381996122978, ""BILL_AMT6"": -0.014328047389842974}",0.32602500915527344,False
monotone_xgboost,2223,True,feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3483973443508148,0.2587672770023346,0.3017562260788675,3,"{""BILL_AMT1"": 0.13503312282656255, ""BILL_AMT5"": 0.009669173677869722, ""BILL_AMT6"": -0.028656094779685892}",0.2587672770023346,True
monotone_xgboost,2225,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.3102594316005707,0.2580019533634186,0.01800805697219276,1,"{""BILL_AMT1"": 0.00993975021564969}",0.2580019533634186,True
monotone_xgboost,2229,False,infeasible,high_risk,gurobi:Optimal|refined_8,gurobi,0.449751615524292,0.3771640658378601,0.40327942464734423,4,"{""BILL_AMT1"": 0.17262222609535643, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.018476576715038606, ""BILL_AMT6"": -0.02865609477968592}",0.3771640658378601,False
monotone_xgboost,2230,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.5526735782623291,0.3408917486667633,0.4819626970327113,5,"{""BILL_AMT1"": 0.16840046509528878, ""BILL_AMT3"": 0.02655761778413951, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.060157081245360663, ""BILL_AMT6"": -0.014328047389842974}",0.3408917486667633,False
monotone_xgboost,2231,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7668240666389465,0.8161080479621887,0.5381830279722638,5,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT3"": -0.035447505542269636, ""BILL_AMT4"": -0.018025408049993863, ""BILL_AMT5"": 0.026498516490673862, ""BILL_AMT6"": -0.028656094779685892}",0.8161080479621887,False
monotone_xgboost,2232,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.7550615072250366,0.9440597295761108,1.2196650369530477,6,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": -0.11278409586817256, ""BILL_AMT4"": 0.16222867244994454, ""BILL_AMT5"": 0.10130300791766031, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.010209198030968702}",0.9440597295761108,False
monotone_xgboost,2237,True,feasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3670905828475952,0.2907228469848633,0.062421922636150595,3,"{""BILL_AMT1"": 0.005974461989927238, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": -0.022493532506036196}",0.2907228469848633,True
monotone_xgboost,2241,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5209189653396606,0.5293412208557129,0.1614255890616872,2,"{""BILL_AMT1"": 0.04992529368746451, ""BILL_AMT3"": -0.035487436067519695}",0.5293412208557129,False
monotone_xgboost,2245,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.9374548196792603,0.8651820421218872,0.3897153304930888,3,"{""BILL_AMT1"": 0.14670921941444837, ""BILL_AMT3"": 0.05117915059263009, ""BILL_AMT5"": 0.016235140133167403}",0.8651820421218872,False
monotone_xgboost,2246,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7490538358688354,0.9212844371795654,1.4699940972378522,6,"{""BILL_AMT1"": 0.17838448408137045, ""BILL_AMT3"": -0.07633385410302512, ""BILL_AMT4"": 0.16222867244994446, ""BILL_AMT5"": 0.09368419591375356, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.0603776198103313}",0.9212844371795654,False
monotone_xgboost,2248,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.7806909680366516,0.7960075736045837,0.6715041309065244,5,"{""BILL_AMT1"": 0.15727618395332765, ""BILL_AMT3"": 0.002990274705157364, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.10353125666208896, ""BILL_AMT6"": -0.1432804738984296}",0.7960075736045837,False
monotone_xgboost,2250,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6133621335029602,0.681449294090271,0.37446665094700443,2,"{""BILL_AMT1"": 0.1795942981582899, ""BILL_AMT5"": 0.03696580596326619}",0.681449294090271,False
monotone_xgboost,2254,False,infeasible,very_high_risk,gurobi:Optimal|refined_11,gurobi,0.7646623849868774,0.811742901802063,0.6061509231299161,4,"{""BILL_AMT1"": 0.13256357231408802, ""BILL_AMT4"": -0.03605081609998767, ""BILL_AMT5"": 0.09397105616729715, ""BILL_AMT6"": -0.12798587880824358}",0.811742901802063,False
monotone_xgboost,2265,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.632081151008606,0.7735505700111389,0.8073461544600719,4,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": -0.04801347437150324, ""BILL_AMT5"": 0.09326297836897192, ""BILL_AMT6"": -0.1432804738984296}",0.7735505700111389,False
monotone_xgboost,2266,False,infeasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.28921639919281006,0.3421488404273987,0.31532532782045486,3,"{""BILL_AMT1"": 0.14852124795752375, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.01846378550428604}",0.3421488404273987,False
monotone_xgboost,2290,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6379539370536804,0.5506265759468079,0.6305793098449776,5,"{""BILL_AMT1"": 0.1784719106691408, ""BILL_AMT3"": -0.02721903529596592, ""BILL_AMT4"": 0.01802540804999382, ""BILL_AMT5"": 0.009597086776962041, ""BILL_AMT6"": -0.14131581673718327}",0.5506265759468079,False
monotone_xgboost,2291,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5943729877471924,0.6508309245109558,0.71932475201862,3,"{""BILL_AMT1"": 0.18620929641949185, ""BILL_AMT3"": -0.12377031840653414, ""BILL_AMT5"": 0.1012208962771628}",0.6508309245109558,False
monotone_xgboost,2294,False,infeasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.7798288464546204,0.8459520936012268,0.6856107076602277,5,"{""BILL_AMT1"": 0.16744213519088294, ""BILL_AMT3"": 0.00716215419021729, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.0940020922057898, ""BILL_AMT6"": -0.1432804738984296}",0.8459520936012268,False
monotone_xgboost,2296,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.738694429397583,0.8362629413604736,0.8002770278975689,5,"{""BILL_AMT1"": 0.1420927606714858, ""BILL_AMT3"": -0.0819666765583815, ""BILL_AMT4"": 0.006791829640883637, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.8362629413604736,False
monotone_xgboost,2303,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.49178460240364075,0.3214995861053467,0.48304594446531235,3,"{""BILL_AMT1"": 0.19900535633279254, ""BILL_AMT3"": 0.028047211845619424, ""BILL_AMT6"": -0.04298414216952884}",0.3214995861053467,False
monotone_xgboost,2304,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.6909456253051758,0.8150522112846375,0.5170136212144695,3,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT4"": -0.036050816099987726, ""BILL_AMT5"": 0.08091939651128605}",0.8150522112846375,False
monotone_xgboost,2305,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.7043629884719849,0.8323136568069458,0.5701188435052833,4,"{""BILL_AMT1"": 0.13007377282006488, ""BILL_AMT3"": -0.027486657094977912, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.08422630217337702}",0.8323136568069458,False
monotone_xgboost,2312,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.7421807646751404,0.7763582468032837,3.8207878573085505,6,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT3"": -0.2281767678530906, ""BILL_AMT4"": 0.16222867244994452, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT2"": 0.277951934060929}",0.7763582468032837,False
monotone_xgboost,2316,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.7378019094467163,0.6975340247154236,0.509628795760354,4,"{""BILL_AMT1"": 0.1864353681475977, ""BILL_AMT3"": -0.030794235603190945, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT6"": -0.057312189559371896}",0.6975340247154236,False
monotone_xgboost,2322,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6917912364006042,0.7741672992706299,0.596065490804182,4,"{""BILL_AMT1"": 0.14184609911945137, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.10873555148517285}",0.7741672992706299,False
monotone_xgboost,2324,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.22613024711608887,0.18267759680747986,0.13783105845906213,1,"{""BILL_AMT1"": 0.07607740774905314}",0.18267759680747986,True
monotone_xgboost,2326,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.7180096507072449,0.7879863381385803,0.5106459596032418,4,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT3"": -0.030123217309337202, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.047118746959047525}",0.7879863381385803,False
monotone_xgboost,2337,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5576386451721191,0.5552088022232056,0.3440321228985715,4,"{""BILL_AMT1"": 0.1454463388065277, ""BILL_AMT4"": 0.03605081609998767, ""BILL_AMT5"": -0.011246766253018098, ""BILL_AMT6"": -0.014328047389842974}",0.5552088022232056,False
monotone_xgboost,2342,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.8420464396476746,0.9056179523468018,0.8236435183216138,5,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": -0.032547075809525775, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.9056179523468018,False
monotone_xgboost,2350,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.7240615487098694,0.6692329049110413,0.3703168285319222,4,"{""BILL_AMT1"": 0.14868800602365112, ""BILL_AMT3"": -0.028536742629217807, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT6"": -0.014328047389842946}",0.6692329049110413,False
monotone_xgboost,2351,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.8121950030326843,0.8745183944702148,0.8939246328155298,5,"{""BILL_AMT1"": 0.16751779281491483, ""BILL_AMT3"": -0.07146691221394033, ""BILL_AMT4"": 0.08407877295242176, ""BILL_AMT5"": 0.09396778399710466, ""BILL_AMT6"": -0.1432804738984296}",0.8745183944702148,False
monotone_xgboost,2362,False,infeasible,very_high_risk,gurobi:Optimal|refined_12,gurobi,0.6987965106964111,0.7551391124725342,0.5677716974751915,5,"{""BILL_AMT1"": 0.1147635455905765, ""BILL_AMT3"": -0.05617439384153473, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.049461621732253075}",0.7551391124725342,False
monotone_xgboost,2365,False,infeasible,moderate_risk,gurobi:Optimal|refined_2,gurobi,0.37335067987442017,0.33321285247802734,0.36319239283933347,2,"{""BILL_AMT1"": 0.18855612086644064, ""BILL_AMT4"": -0.017905572914525353}",0.33321285247802734,False
monotone_xgboost,2370,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.8008310198783875,0.7391379475593567,0.7077445768890518,5,"{""BILL_AMT1"": 0.14773456296882276, ""BILL_AMT3"": 0.02610288983539022, ""BILL_AMT4"": -0.01796698598034782, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.14037073743088074}",0.7391379475593567,False
monotone_xgboost,2376,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6667248010635376,0.6717448830604553,0.46142816698336137,4,"{""BILL_AMT1"": 0.15948405822267525, ""BILL_AMT3"": -0.06431269310663851, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT6"": -0.014328047389842946}",0.6717448830604553,False
monotone_xgboost,2379,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.8038395047187805,0.8010408282279968,4.341647405719526,7,"{""BILL_AMT1"": 0.16879853038383633, ""BILL_AMT3"": -0.05947357166547384, ""BILL_AMT4"": 0.16222867244994446, ""BILL_AMT5"": 0.10372218283498846, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.044141073784297415, ""PAY_AMT2"": 0.34642105817415636}",0.8010408282279968,False
monotone_xgboost,2381,False,infeasible,very_high_risk,gurobi:Optimal|refined_10,gurobi,0.5697036385536194,0.7080387473106384,0.3304397709693006,4,"{""BILL_AMT1"": 0.14382580694828997, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.01958186411257054, ""BILL_AMT6"": 0.014328047389842946}",0.7080387473106384,False
monotone_xgboost,2382,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.8224432468414307,0.8812182545661926,0.6899902747968762,5,"{""BILL_AMT1"": 0.18585043151392233, ""BILL_AMT3"": -0.03288366034178786, ""BILL_AMT4"": 0.03605081609998767, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.061296614739627636}",0.8812182545661926,False
monotone_xgboost,2389,False,infeasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.6288204193115234,0.5000207424163818,0.48292532435200897,5,"{""BILL_AMT1"": 0.16798514455915503, ""BILL_AMT3"": 0.02644889983765951, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.06161224622604544, ""BILL_AMT6"": -0.014328047389842946}",0.5000207424163818,False
monotone_xgboost,2393,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6069397330284119,0.5708500742912292,0.6515819910838474,3,"{""BILL_AMT1"": 0.1773773970414772, ""BILL_AMT3"": -0.055690645347111906, ""BILL_AMT6"": -0.14164809582548055}",0.5708500742912292,False
monotone_xgboost,2398,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.34303930401802063,0.4350445866584778,0.2102412802184116,3,"{""BILL_AMT1"": 0.09777814104745106, ""BILL_AMT5"": 0.008251381996122978, ""BILL_AMT6"": -0.014328047389842974}",0.4350445866584778,False
monotone_xgboost,2400,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5670967698097229,0.5746839046478271,0.5350944169753062,4,"{""BILL_AMT1"": 0.16879627392838284, ""BILL_AMT3"": 0.026323435072529544, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.01765397374925562}",0.5746839046478271,False
monotone_xgboost,2410,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.7979530692100525,0.8646263480186462,4.457379009154694,7,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": -0.06889433902979733, ""BILL_AMT4"": 0.1622286724499445, ""BILL_AMT5"": 0.10342793540934356, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.049074164876727236, ""PAY_AMT2"": 0.34642105817415636}",0.8646263480186462,False
monotone_xgboost,2412,False,infeasible,very_high_risk,gurobi:Optimal|refined_10,gurobi,0.5969256162643433,0.3724029064178467,0.40931412742763706,5,"{""BILL_AMT1"": 0.14646630227123303, ""BILL_AMT3"": 0.026669063225513642, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.01853969264637295, ""BILL_AMT6"": -0.02865609477968592}",0.3724029064178467,False
monotone_xgboost,2419,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6741710305213928,0.7476892471313477,0.47183718359789395,5,"{""BILL_AMT1"": 0.1958640807079478, ""BILL_AMT3"": 0.029515749646516654, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.01061150911497713, ""BILL_AMT6"": 0.014328047389842974}",0.7476892471313477,False
monotone_xgboost,2422,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.7001304626464844,0.836349606513977,0.6242286368702442,4,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.05633989624330665}",0.836349606513977,False
monotone_xgboost,2423,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6325480937957764,0.6115286946296692,0.5899799000566253,5,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.05175967060589662, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.057603876624522224, ""BILL_AMT6"": -0.014328047389842974}",0.6115286946296692,False
monotone_xgboost,2432,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.7343488931655884,0.8366919159889221,0.5981671405824505,5,"{""BILL_AMT1"": 0.18761329839809365, ""BILL_AMT3"": -0.030070794857472022, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.017499348854482843}",0.8366919159889221,False
monotone_xgboost,2433,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6470998525619507,0.6972657442092896,0.4875228809275697,5,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": -0.027832503447553544, ""BILL_AMT4"": -0.018025408049993835, ""BILL_AMT5"": 0.016488443265412267, ""BILL_AMT6"": -0.014328047389842974}",0.6972657442092896,False
monotone_xgboost,2434,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.35264235734939575,0.3808352053165436,0.27645166968255386,3,"{""BILL_AMT1"": 0.13261334555702653, ""BILL_AMT5"": -0.010584687235065768, ""BILL_AMT6"": 0.014328047389842946}",0.3808352053165436,False
monotone_xgboost,2436,False,infeasible,high_risk,gurobi:Optimal|refined_4,gurobi,0.4263969659805298,0.42385566234588623,0.3699878731813544,3,"{""BILL_AMT1"": 0.1789356786311899, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.018132524449051668}",0.42385566234588623,False
monotone_xgboost,2437,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6014450788497925,0.6499632000923157,0.2499109874766927,3,"{""BILL_AMT1"": 0.11770530757920566, ""BILL_AMT4"": 0.018025408049993807, ""BILL_AMT5"": 0.01124676625301807}",0.6499632000923157,False
monotone_xgboost,2451,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.8146266341209412,0.8108309507369995,0.7382923598404858,5,"{""BILL_AMT1"": 0.18770930836543248, ""BILL_AMT3"": -0.030113398327718324, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.10802920861511917}",0.8108309507369995,False
monotone_xgboost,2457,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5624589920043945,0.7790607213973999,0.42506239140490665,3,"{""BILL_AMT1"": 0.18462185788578084, ""BILL_AMT4"": 0.018025408049993835, ""BILL_AMT5"": 0.05184608399291407}",0.7790607213973999,False
monotone_xgboost,2460,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.8920467495918274,0.8852371573448181,4.445320912085749,7,"{""BILL_AMT1"": 0.18028565841157917, ""BILL_AMT3"": -0.054622994745753835, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.052037500703244415, ""PAY_AMT2"": 0.34642105817415636}",0.8852371573448181,False
