test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
11887,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7378417253494263,0.7375608086585999,0.43756080865859986,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.7375608086585999,False,-0.43756080865859986
11891,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.32134684920310974,0.32100123167037964,0.02100123167037965,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.32100123167037964,False,-0.02100123167037965
11927,False,infeasible,very_high_risk,gurobi:Optimal|refined_17,gurobi,0.7549972534179688,0.7545593976974487,0.45455939769744874,1.6523033178702438,"{""MonthlyIncome"": 0.09555268648225107, ""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403, ""NumberOfDependents"": -0.08333333333333333}",0.7545593976974487,False,-0.45455939769744874
11937,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4310348331928253,0.3842065930366516,0.08420659303665162,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3842065930366516,False,-0.08420659303665162
11982,False,infeasible,very_high_risk,gurobi:Optimal|refined_16,gurobi,0.6966801285743713,0.6969945430755615,0.39699454307556153,0.5082800346370935,"{""MonthlyIncome"": 0.006996217880550528, ""NumberOfOpenCreditLinesAndLoans"": -0.017543859649122695, ""NumberRealEstateLoansOrLines"": -0.018867924528301886, ""NumberOfDependents"": -0.08333333333333333}",0.6969945430755615,False,-0.39699454307556153
12188,False,infeasible,near_threshold,gurobi:Infeasible,gurobi,0.3486499488353729,0.3486499488353729,0.048649948835372936,0.0,{},0.3486499488353729,False,-0.048649948835372936
12225,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3651914894580841,0.3651914894580841,0.06519148945808412,4.746203430272544e-16,{},0.3651914894580841,False,-0.06519148945808412
12281,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.35425159335136414,0.35400575399398804,0.05400575399398805,0.2084210526315783,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421019}",0.35400575399398804,False,-0.05400575399398805
12321,False,infeasible,high_risk,gurobi:Optimal|refined_4,gurobi,0.422810435295105,0.42275071144104004,0.12275071144104005,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.42275071144104004,False,-0.12275071144104005
12360,False,infeasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.3999384343624115,0.345000684261322,0.04500068426132203,0.3126315789473685,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.345000684261322,False,-0.04500068426132203
12365,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.706971287727356,0.7069393396377563,0.40693933963775636,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.7069393396377563,False,-0.40693933963775636
12393,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.872080385684967,0.8720530867576599,0.5720530867576599,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8720530867576599,False,-0.5720530867576599
12421,False,near_feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3000818192958832,0.30004948377609253,4.94837760925404e-05,0.0536842105263153,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.30004948377609253,False,-4.94837760925404e-05
12428,False,infeasible,moderate_risk,gurobi:Optimal|refined_13,gurobi,0.38697806000709534,0.3863878548145294,0.08638785481452943,0.15191807788349326,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614031, ""NumberOfDependents"": -0.0036029748506779813}",0.3863878548145294,False,-0.08638785481452943
12485,False,infeasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3349296748638153,0.3349135220050812,0.03491352200508119,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.3349135220050812,False,-0.03491352200508119
12565,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.720980167388916,0.7207880616188049,0.42078806161880494,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7207880616188049,False,-0.42078806161880494
12593,False,infeasible,moderate_risk,gurobi:Optimal|refined_10,gurobi,0.3926903009414673,0.39268019795417786,0.09268019795417787,0.014796693016847566,"{""NumberOfOpenCreditLinesAndLoans"": -0.00822038500935976}",0.39268019795417786,False,-0.09268019795417787
12609,False,infeasible,moderate_risk,gurobi:Optimal|refined_15,gurobi,0.39602869749069214,0.3966000974178314,0.09660009741783143,0.1278697620074875,"{""NumberOfOpenCreditLinesAndLoans"": 0.008771929824561542, ""NumberRealEstateLoansOrLines"": -0.018867924528301886, ""NumberOfDependents"": -0.0063422012670793365}",0.3966000974178314,False,-0.09660009741783143
12652,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.3874989449977875,0.3870384991168976,0.0870384991168976,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3870384991168976,False,-0.0870384991168976
12658,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.8732810616493225,0.873105525970459,0.5731055259704589,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.873105525970459,False,-0.5731055259704589
12668,False,infeasible,high_risk,gurobi:Infeasible|refined_2,gurobi,0.43156665563583374,0.4315488636493683,0.1315488636493683,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.4315488636493683,False,-0.1315488636493683
12762,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.6325635313987732,0.632527768611908,0.33252776861190797,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.632527768611908,False,-0.33252776861190797
12831,False,near_feasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.31932368874549866,0.3192705512046814,0.019270551204681408,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3192705512046814,False,-0.019270551204681408
12833,False,near_feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.30968499183654785,0.30966952443122864,0.009669524431228649,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.30966952443122864,False,-0.009669524431228649
12895,False,infeasible,very_high_risk,gurobi:Infeasible|refined_11,gurobi,0.7022268772125244,0.7017572522163391,0.4017572522163391,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.7017572522163391,False,-0.4017572522163391
12914,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.9316487312316895,0.917407751083374,0.617407751083374,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.917407751083374,False,-0.617407751083374
12960,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.3930821120738983,0.3929496705532074,0.09294967055320741,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3929496705532074,False,-0.09294967055320741
12963,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.39602386951446533,0.3958910405635834,0.09589104056358339,0.1578947368421056,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3958910405635834,False,-0.09589104056358339
13010,False,near_feasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.3188476860523224,0.318814218044281,0.018814218044281017,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.318814218044281,False,-0.018814218044281017
13064,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.3511345088481903,0.3509170413017273,0.050917041301727306,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.3509170413017273,False,-0.050917041301727306
13146,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4263315200805664,0.4262716770172119,0.12627167701721193,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4262716770172119,False,-0.12627167701721193
13150,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8222653269767761,0.8220531344413757,0.5220531344413757,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.8220531344413757,False,-0.5220531344413757
13178,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8010335564613342,0.8009945750236511,0.5009945750236511,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8009945750236511,False,-0.5009945750236511
13213,False,infeasible,high_risk,gurobi:Infeasible|refined_11,gurobi,0.45776334404945374,0.45720621943473816,0.15720621943473817,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.45720621943473816,False,-0.15720621943473817
13242,True,feasible,moderate_risk,gurobi:Infeasible|refined_8,gurobi,0.3515560030937195,0.29421037435531616,-0.005789625644683827,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.29421037435531616,True,0.005789625644683827
13251,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.7982293367385864,0.7980132102966309,0.49801321029663087,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.7980132102966309,False,-0.49801321029663087
13288,False,infeasible,near_threshold,gurobi:Infeasible|refined_7,gurobi,0.3238339126110077,0.32359862327575684,0.023598623275756847,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.32359862327575684,False,-0.023598623275756847
13297,False,infeasible,high_risk,gurobi:Infeasible,gurobi,0.48278629779815674,0.48278629779815674,0.18278629779815675,0.0,{},0.48278629779815674,False,-0.18278629779815675
13378,False,near_feasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.3118166923522949,0.31147661805152893,0.011476618051528942,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.31147661805152893,False,-0.011476618051528942
13404,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3698959946632385,0.3695577383041382,0.0695577383041382,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3695577383041382,False,-0.0695577383041382
13461,False,infeasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.3252350986003876,0.3252013027667999,0.025201302766799938,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.3252013027667999,False,-0.025201302766799938
13514,False,infeasible,moderate_risk,gurobi:Infeasible|refined_3,gurobi,0.37637513875961304,0.37633898854255676,0.07633898854255677,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.37633898854255676,False,-0.07633898854255677
13519,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4270647466182709,0.4270048439502716,0.12700484395027162,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4270048439502716,False,-0.12700484395027162
13635,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.39310452342033386,0.39291703701019287,0.09291703701019288,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.39291703701019287,False,-0.09291703701019288
13721,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.3914429843425751,0.3912142515182495,0.09121425151824952,0.08007310562626083,"{""NumberOfOpenCreditLinesAndLoans"": 0.04448505868125596}",0.3912142515182495,False,-0.09121425151824952
13774,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.367953896522522,0.36787375807762146,0.06787375807762147,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.36787375807762146,False,-0.06787375807762147
13900,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4563659429550171,0.45612916350364685,0.15612916350364686,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.45612916350364685,False,-0.15612916350364686
13917,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.38117897510528564,0.3707444667816162,0.07074446678161622,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.3707444667816162,False,-0.07074446678161622
13972,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.36282286047935486,0.3627663254737854,0.06276632547378541,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3627663254737854,False,-0.06276632547378541
14036,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3451867401599884,0.34497103095054626,0.044971030950546276,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.34497103095054626,False,-0.044971030950546276
14066,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8480803966522217,0.847893238067627,0.5478932380676269,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.847893238067627,False,-0.5478932380676269
14146,False,infeasible,high_risk,gurobi:Optimal|refined_16,gurobi,0.43654507398605347,0.4293210506439209,0.1293210506439209,1.882050352702224,"{""MonthlyIncome"": 0.112542975584599, ""NumberOfOpenCreditLinesAndLoans"": -0.03070175438596484, ""NumberOfDependents"": -0.11666666666666665}",0.4293210506439209,False,-0.1293210506439209
14221,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.847199022769928,0.847199022769928,0.5471990227699279,0.0,{},0.847199022769928,False,-0.5471990227699279
14275,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.3454933762550354,0.34513500332832336,0.045135003328323375,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.34513500332832336,False,-0.045135003328323375
14346,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.5336041450500488,0.5335658192634583,0.23356581926345826,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.5335658192634583,False,-0.23356581926345826
14353,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.48044267296791077,0.48020443320274353,0.18020443320274354,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.48020443320274353,False,-0.18020443320274354
14384,True,feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.34502288699150085,0.2981734573841095,-0.0018265426158904918,0.17368421052631622,"{""NumberOfOpenCreditLinesAndLoans"": 0.09649122807017518}",0.2981734573841095,True,0.0018265426158904918
14400,False,infeasible,high_risk,gurobi:Infeasible|refined_8,gurobi,0.4883129596710205,0.4879778325557709,0.18797783255577089,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.4879778325557709,False,-0.18797783255577089
14452,False,infeasible,near_threshold,gurobi:Optimal,gurobi,0.34541675448417664,0.34541675448417664,0.04541675448417665,4.609631847974099e-16,{},0.34541675448417664,False,-0.04541675448417665
14454,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8217131495475769,0.8215556740760803,0.5215556740760803,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.8215556740760803,False,-0.5215556740760803
14549,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3140070140361786,0.3136943578720093,0.013694357872009288,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3136943578720093,False,-0.013694357872009288
14650,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.38338109850883484,0.3830379545688629,0.08303795456886293,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3830379545688629,False,-0.08303795456886293
14652,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3786800801753998,0.37862250208854675,0.07862250208854676,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.37862250208854675,False,-0.07862250208854676
14702,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8476535081863403,0.8475146889686584,0.5475146889686584,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.8475146889686584,False,-0.5475146889686584
14725,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.7387451529502869,0.7387451529502869,0.4387451529502869,0.0,{},0.7387451529502869,False,-0.4387451529502869
14742,False,infeasible,high_risk,gurobi:Infeasible|refined_2,gurobi,0.4560227692127228,0.456004798412323,0.156004798412323,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.456004798412323,False,-0.156004798412323
14755,True,feasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.36432257294654846,0.2997100055217743,-0.0002899944782256969,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.2997100055217743,True,0.0002899944782256969
14777,False,infeasible,high_risk,gurobi:Optimal|refined_9,gurobi,0.4806842803955078,0.480199933052063,0.180199933052063,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.480199933052063,False,-0.180199933052063
14812,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.3304941952228546,0.3301435112953186,0.030143511295318615,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3301435112953186,False,-0.030143511295318615
14864,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4649085998535156,0.4644259512424469,0.1644259512424469,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4644259512424469,False,-0.1644259512424469
14907,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.4846877157688141,0.484325110912323,0.184325110912323,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.484325110912323,False,-0.184325110912323
15010,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3746357858181,0.3746357858181,0.07463578581809999,3.747002708109903e-16,{},0.3746357858181,False,-0.07463578581809999
15077,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.6449076533317566,0.6144855618476868,0.3144855618476868,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.6144855618476868,False,-0.3144855618476868
15126,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3433658182621002,0.3429284393787384,0.042928439378738414,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3429284393787384,False,-0.042928439378738414
15217,False,infeasible,near_threshold,gurobi:Infeasible|refined_10,gurobi,0.3291938304901123,0.32879137992858887,0.02879137992858888,0.3126315789473685,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.32879137992858887,False,-0.02879137992858888
15245,False,infeasible,very_high_risk,gurobi:Optimal|refined_11,gurobi,0.5025209784507751,0.4302508234977722,0.13025082349777223,0.3473684210526327,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.4302508234977722,False,-0.13025082349777223
15317,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.3691868484020233,0.32533198595046997,0.025331985950469982,0.3473684210526325,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.32533198595046997,False,-0.025331985950469982
15337,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.35910436511039734,0.359068900346756,0.05906890034675599,0.0536842105263153,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.359068900346756,False,-0.05906890034675599
15350,False,infeasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.4645552635192871,0.46453726291656494,0.16453726291656495,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.46453726291656494,False,-0.16453726291656495
15467,False,near_feasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.30572646856307983,0.30562281608581543,0.005622816085815441,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.30562281608581543,False,-0.005622816085815441
15478,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7875403165817261,0.7874826788902283,0.4874826788902283,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.7874826788902283,False,-0.4874826788902283
15502,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7391871809959412,0.7390929460525513,0.4390929460525513,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.7390929460525513,False,-0.4390929460525513
15530,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.30809205770492554,0.3077826499938965,0.0077826499938964955,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3077826499938965,False,-0.0077826499938964955
15531,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.9081782698631287,0.908165454864502,0.6081654548645019,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.908165454864502,False,-0.6081654548645019
15644,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.36859506368637085,0.36851486563682556,0.06851486563682557,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.36851486563682556,False,-0.06851486563682557
15645,False,infeasible,moderate_risk,gurobi:Infeasible|refined_11,gurobi,0.3561338484287262,0.3556297719478607,0.05562977194786073,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3556297719478607,False,-0.05562977194786073
15655,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.31968578696250916,0.3195149004459381,0.01951490044593812,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.3195149004459381,False,-0.01951490044593812
15675,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.44855937361717224,0.44843852519989014,0.14843852519989015,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.44843852519989014,False,-0.14843852519989015
15743,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.3911716341972351,0.39105528593063354,0.09105528593063356,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.39105528593063354,False,-0.09105528593063356
15790,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7153152227401733,0.715120792388916,0.415120792388916,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.715120792388916,False,-0.415120792388916
15791,False,infeasible,high_risk,gurobi:Optimal|refined_11,gurobi,0.46266892552375793,0.3916184902191162,0.09161849021911622,0.3473684210526325,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3916184902191162,False,-0.09161849021911622
15847,False,near_feasible,near_threshold,gurobi:Infeasible|refined_4,gurobi,0.31254467368125916,0.31249210238456726,0.012492102384567272,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.31249210238456726,False,-0.012492102384567272
16005,False,infeasible,high_risk,gurobi:Infeasible|refined_5,gurobi,0.4322362244129181,0.4320020377635956,0.1320020377635956,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.4320020377635956,False,-0.1320020377635956
16025,False,near_feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3026450276374817,0.30254194140434265,0.0025419414043426625,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.30254194140434265,False,-0.0025419414043426625
16027,False,near_feasible,near_threshold,gurobi:Infeasible|refined_8,gurobi,0.3052978813648224,0.3050135374069214,0.005013537406921398,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.3050135374069214,False,-0.005013537406921398
16142,False,infeasible,high_risk,gurobi:Optimal|refined_9,gurobi,0.4398483335971832,0.4393702745437622,0.13937027454376222,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4393702745437622,False,-0.13937027454376222
16241,False,infeasible,high_risk,gurobi:Infeasible|refined_5,gurobi,0.41976433992385864,0.4195318818092346,0.11953188180923463,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.4195318818092346,False,-0.11953188180923463
16247,False,infeasible,near_threshold,gurobi:Infeasible|refined_8,gurobi,0.33903661370277405,0.3387361168861389,0.03873611688613893,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.3387361168861389,False,-0.03873611688613893
16256,False,infeasible,high_risk,gurobi:Optimal|refined_15,gurobi,0.43925681710243225,0.43881189823150635,0.13881189823150636,1.820182398156044,"{""MonthlyIncome"": 0.12035143395774667, ""NumberOfOpenCreditLinesAndLoans"": 0.008771929824561542, ""NumberOfDependents"": -0.08333333333333333}",0.43881189823150635,False,-0.13881189823150636
16319,False,near_feasible,moderate_risk,gurobi:Infeasible|refined_9,gurobi,0.3584049344062805,0.3150974214076996,0.015097421407699596,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3150974214076996,False,-0.015097421407699596
16330,False,infeasible,high_risk,gurobi:Optimal|refined_14,gurobi,0.4175557792186737,0.4167569875717163,0.11675698757171632,1.3067241634583668,"{""MonthlyIncome"": 0.07245372255035357, ""NumberOfOpenCreditLinesAndLoans"": 0.05614035087719291, ""NumberOfDependents"": -0.08333333333333333}",0.4167569875717163,False,-0.11675698757171632
16367,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.40917861461639404,0.40909531712532043,0.10909531712532045,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.40909531712532043,False,-0.10909531712532045
16379,False,infeasible,moderate_risk,gurobi:Infeasible|refined_9,gurobi,0.39583954215049744,0.3953755795955658,0.09537557959556581,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3953755795955658,False,-0.09537557959556581
16388,False,infeasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.4556889832019806,0.4556709825992584,0.15567098259925843,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.4556709825992584,False,-0.15567098259925843
16463,False,infeasible,high_risk,gurobi:Optimal,gurobi,0.44773387908935547,0.44773387908935547,0.14773387908935548,3.747002708109903e-16,{},0.44773387908935547,False,-0.14773387908935548
16485,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3477439880371094,0.34752753376960754,0.047527533769607555,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.34752753376960754,False,-0.047527533769607555
16495,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3580678105354309,0.35788723826408386,0.05788723826408387,0.16578947368420993,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789441}",0.35788723826408386,False,-0.05788723826408387
16618,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.39959847927093506,0.39913302659988403,0.09913302659988404,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.39913302659988403,False,-0.09913302659988404
